ID TERMO;PRATICAS VEDADAS;JUSTIFICATIVA;;
314155;10;Gerei autorização mas não assineinenhum contrato de cartão benefício nem recebi nenhum valor segue anexo contracheque para comorovar o desconto indevido;;
314156;10;Bom dia,  Já entrei com duas reclamações no Banco Central contra o referido banco porque ,averbou, descontou e tornou ativo o cartão benefício sem que eu houvesse consentido ,  soubesse dos valores a receber, juros, tivesse enviado a documentação e assinado virtualmente o contrato e que fosse dado anuência no GOV BR. Depois da segunda reclamação eles abriram a margem, mas não cancelaram a autorização que em outras palavras deixa a margem presa e muito menos devolveram o valor debitado do contracheque  em minha  conta corrente   de R$250,46. Liguei para o banco numero de protocolo 103620231227 a atendente Beatriz disse que o contrato está cancelado no sistema e que em 2 dias úteis eles cancelariam a autorização e creditariam o valor na minha conta corrente. Já se passaram 4 dias e nada aconteceu. Eles agiram de má fé, até porque para as promotoras eles prometiam dar 90% do valor total do cartão em dinheiro o que na verdade seria proibido. O valor certo seria 70%.  Peço que me ajudem a solucionar a questão. Tentarei entrar novamente em contato com o banco, mas é quase impossível pois eles não atendem.   Regina Ippolito;;
314157;12;Solicito a desaverbação do Desconto do valor do cartão de crédito BMG CARD, visto que na data de hoje quitei o cartão.;;
314158;11;Em meados do mês de agosto 2023 recebi ligação da Select Soluções Correspondente Bancário ltda ofertando uma portabilidade da minha parcela do Itau  de R$ 4.287,74 para o Olé consignado ficando a parcela em R$ 3.287,74, uma redução de R$ 1.000,00  e um troco de R$ 15.000,00. No entanto, para receber o troco ofertado teria que devolver o crédito recebido de R$ 32.874,29,  que assim foi feito no dia 15 de agosto 2023 para logo em seguida receber o troco de R$ 15.000,00. acontece que até a presente data não recebi nenhum valor como também não consigo obter respostas do referido correspondente cujo cnpj é 49.733.055/0001-08 e conta na banco 0323 - Mercado Pago Ip Ltda, agência 0001, conta 06976213034-8 para a qual foi enviado o crédito  da portabilidade que afirmaram terem pagos e teria que devolver para eu receber o troco dos R$ 15.000,00. Diante do exposto e tendo em vista ter sido vítima de fraude do consignado, solicito a imediata suspensão da parcela concomitante liberação da minha margem consignável, tendo em vista que não fizeram a portabilidade e utilizaram da margem consignável que tinha disponível à época do golpe.;;
314159;12;Solicitei portabilidade duas vezes e tive a portabilidade negada. A última solicitação através da NU 202312190000291785883, data CIP 19/12/2023. Conforme entendimento do banco central,  nenhum banco pode impedir ou dificultar a portabilidade. Fiz uma nova solicitação e exijo que meu saldo seja informado.;;
314160;10;No dia 07/12/2023 fui abordada  insistentemente pelo sr. Eduardo Cavalcanti, que se dizia representante do CAPITAL CONSIG SOCIEDADE DE CRÉDITO S/A, CNPJ  400836670001-10,  a contrair um empréstimo na modalidade  CARTÃO BENEFÍCIO facultativo 5% e até cheguei a solicitar a averbação da margem consignável para tal banco, mas suspeitei da negociação  antes de assinar contrato com eles e desisti, solicitei o cancelamento  da assinatura, tanto com o banco quanto desfiz o pedido de averbação junto ao SIAPE no dia 08/12/2023, como consta no extrato dos meus consignados ativos, que pode bem ser consultado por este órgão. Qual não foi minha surpresa ao constatar que, apesar de não ter assinado contrato, não ter nenhum vínculo com o CAPITAL CONSIG  e de não ter recebido qualquer quantia referente a tal transação, ver descontada da minha folha de pagamento a primeira parcela de 470,00  de um total de 96 meses!  Acredito que o banco é formado por uma quadrilha de estelionatários porque avisei reiteradamente que não queria continuar com a transação, não abriria o link para assinar nenhum contrato e mesmo assim fui extorquida. Mas a culpa também recai sobre o SIAPE. Quero que me provem de que maneira autorizei tal desconto e se a minha margem está lá, sem nenhum comprometimento, se na minha folha de consignados ativos não consta tal instituição, se a averbação foi por mim cancelada em 08/12/23 como consta na consulta pública que fiz. Portanto,  estou cercada de provas que não envio agora por falta de espaço para enviar, como prints entre mim, o sr. Eduardo e outros do banco, extrato da minha conta do mês de dezembro onde não consta nenhum depósito de 9,000,00 relativo ao suposto empréstimo, etc. Por enquanto me bastam o B.O. e o desconto em folha.   Solicito a DEVOLUÇÃO da parcela cobrada indevidamente,  a exclusão DEFINITIVA do desconto em folha e uma SINDICÂNCIA interna para apurar  o porquê de fatos de natureza estranha como esta estarem acontecendo dentro do SIAPE. A não ser que possam me explicar uma razão plausível para um desconto  sem nenhuma base legal como este.;;
314161;10;Solicito esclarecimentos da cobrança deste contrato, uma vez que o Banco PAN negativou o meu nome na SERASA desde, 10/07/2022 e não faz o abatimento dos descontos em folha e não limpa meu nome como orienta a legislação. E ainda assim não existe uma forma adequada para resolver a situação.;;
314162;12;SOLICITO MEU BOLETO DE QUITAÇÃO TOTAL JUNTO A ESSE BANCO;;
314163;12;SOLICITO MEU BOLETO DE QUITAÇÃO JUNTO A ESSE BANCO;;
314164;11;Olá. Preciso realizar a quitação total deste empréstimo, estou tentando várias vezes pelo whatsapp mas ao abrir o link ele abre uma página em branco e não consigo prosseguir com meu pedido. Quero quitar totalmente este contrato.;;
314165;11,12;desejo revisao dos dados e urgencia no atendimento prestado contrato divergente taxas abusivas;;
314166;10,11;desejo revisaod os dados e urgencia no atendimento prestado contrato divergente do informado;;
314167;10,11;desjeo revisao dos dados e urgencia no atendiemnto prestado contrato divergente;;
314168;10,11;desejo revisao dos dados e urgencia no atendiemnto contrato indevido revisao das taxas;;
314169;11,12;contrato indevido urgencia no atendinento prestado revisao dos dados contrato irregular;;
314170;11,12;Conforme informado desejo revisao dos dados e urgencoa no atendimento taxas abusivas;;
